3/14 09:02:20.928  ---- Startup ----
3/14 09:02:30.072  ---- ClientAvailableHotfixes ----
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, PlayerCondition
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, QuestV2
3/14 09:02:30.072      51070, QuestV2CliTask
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, Creature
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51070, ModifierTree
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, CreatureDifficulty
3/14 09:02:30.072      51071, Creature
3/14 09:02:30.072      51072, SpellEffect
3/14 09:02:30.072      51072, SpellEffect
3/14 09:02:30.072      51072, SpellEffect
3/14 09:02:30.072      51072, SpellEffect
3/14 09:02:30.072      51073, QuestV2CliTask
3/14 09:02:30.072      51073, QuestV2
3/14 09:02:30.072      51075, SpellName
3/14 09:02:30.072      51075, Spell
3/14 09:02:30.072      51075, SpellMisc
3/14 09:02:30.072      51075, SpellEffect
3/14 09:02:30.072      51075, SpellTargetRestrictions
3/14 09:02:30.072      51076, SpellEffect
3/14 09:02:30.072      51076, SpellAuraOptions
3/14 09:02:30.072      51076, SpellMisc
3/14 09:02:30.072      51076, SpellEffect
3/14 09:02:30.072      51076, SpellName
3/14 09:02:30.072      51076, CreatureDifficulty
3/14 09:02:30.072      51076, Spell
3/14 09:02:30.072      51076, CreatureDifficulty
3/14 09:02:30.072      51076, SpellEffect
3/14 09:02:30.072      51076, CreatureDifficulty
3/14 09:02:30.072      51076, CreatureDifficulty
3/14 09:02:30.072      51076, SpellEffect
3/14 09:02:30.072      51079, ModifierTree
3/14 09:02:30.072      51079, PlayerCondition
3/14 09:02:30.072      51079, ModifierTree
3/14 09:02:30.072      51079, ModifierTree
3/14 09:02:30.072      51079, ModifierTree
3/14 09:02:30.072      51079, ModifierTree
3/14 09:02:30.072      51081, ModifierTree
3/14 09:02:30.072      51081, ModifierTree
3/14 09:02:30.072      51082, ModifierTree
3/14 09:02:30.072      51082, ModifierTree
3/14 09:02:30.072      51082, ModifierTree
3/14 09:02:30.072      51082, ModifierTree
3/14 09:02:30.072      51084, CreatureDifficulty
3/14 09:02:30.072      51086, SpellName
3/14 09:02:30.072      51086, Spell
3/14 09:02:30.072      51086, Spell
3/14 09:02:30.072      51086, SpellName
3/14 09:02:30.072      51087, QuestV2CliTask
3/14 09:02:30.072      51087, QuestV2
3/14 09:02:30.072      51087, QuestV2CliTask
3/14 09:02:30.072      51087, QuestV2CliTask
3/14 09:02:30.072      51087, QuestV2
3/14 09:02:30.072      51087, QuestV2CliTask
3/14 09:02:30.072      51087, QuestV2
3/14 09:02:30.072      51087, QuestV2
